,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2023-06-28,6634.0,6670.0,6610.0,91783.0,3047617300.0,0.24176488365064142,0.9027986758952753,184896.0,-159.0,-10.231660231660232,-2.4555984555984556,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-29,6646.0,6666.0,6612.0,86919.0,2887217300.0,0.06022282445046212,0.8139885438649382,182890.0,-171.0,-11.190367122570512,-2.640926640926641,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-30,6598.0,6696.0,6558.0,171488.0,5696507500.0,-0.6923540036122833,2.0764369545591332,177097.0,-123.0,-8.187990946611636,-1.8996138996138996,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-07-03,6610.0,6630.0,6568.0,93576.0,3088144500.0,-0.5117399157134273,0.9396786905122764,169207.0,-135.0,-9.144482828693356,-2.084942084942085,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-07-04,6608.0,6640.0,6576.0,86125.0,2845255600.0,0.12121212121212199,0.9682299546142208,161552.0,-133.0,-9.16988416988417,-2.054054054054054,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-07-05,6558.0,6606.0,6556.0,64843.0,2133506099.9999998,-0.7566585956416461,0.7566585956416465,160995.0,-83.0,-5.826605826605827,-1.281853281853282,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-07-06,6570.0,6590.0,6558.0,48425.0,1591304300.0,-0.1823154056517784,0.48795364440378164,160091.0,-95.0,-6.792506792506793,-1.4671814671814671,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-07-07,6586.0,6664.0,6558.0,131850.0,4362409000.0,0.21302495435180369,1.6133942161339423,160481.0,-111.0,-8.086253369272239,-1.7142857142857144,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-07-10,6574.0,6628.0,6566.0,87138.0,2872731900.0,-0.6648534300392916,0.9413908290312785,157646.0,-99.0,-7.35075735075735,-1.5289575289575288,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-07-11,6660.0,6678.0,6584.0,140872.0,4674649500.0,1.0009099181073733,1.4298752662001823,174522.0,-185.0,-14.005602240896359,-2.857142857142857,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-07-12,6668.0,6696.0,6642.0,115821.0,3864043100.0,0.45194335643266026,0.8108108108108109,186413.0,-193.0,-14.903474903474903,-2.980694980694981,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-07-13,6672.0,6712.0,6630.0,115711.0,3863624600.0,0.0,1.229754049190162,187040.0,-197.0,-15.522811441178785,-3.042471042471042,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-07-14,6724.0,6730.0,6682.0,111745.0,3747799500.0,0.6888289907157841,0.7194244604316548,190241.0,-249.0,-20.028957528957527,-3.8455598455598454,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-07-17,6586.0,6696.0,6576.0,180597.0,5976917900.0,-1.8187239117471665,1.784651992861392,153791.0,-111.0,-9.118541033434651,-1.7142857142857144,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-07-18,6648.0,6672.0,6606.0,80398.0,2669498300.0,0.4229607250755274,1.0021257212268448,150656.0,-173.0,-14.520731912036261,-2.671814671814672,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-07-19,6680.0,6716.0,6590.0,209116.0,6969006200.0,0.5721168322794234,1.895306859205776,309809.0,-205.0,-12.177012177012175,-3.166023166023166,2024-01-16,2025-01-14,5.0,SM310.CZC
2023-07-20,6702.0,6730.0,6666.0,171440.0,5738920100.0,0.5400540054005365,0.9580838323353293,323555.0,-227.0,-13.694498069498067,-3.505791505791506,2024-01-16,2025-01-14,5.0,SM310.CZC
2023-07-21,6702.0,6726.0,6650.0,138120.0,4621874300.0,0.08960573476701761,1.1339898537749926,326755.0,-227.0,-13.911871054728195,-3.505791505791506,2024-01-16,2025-01-14,5.0,SM310.CZC
