,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-06-15,4305.0,3401.0,3401.0,0.0,0.0,2.2079772079772075,0.0,0.0,345.0,71.33995037220842,7.419354838709677,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-06-19,4305.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,275.0,60.043668122270745,6.004366812227074,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-06-20,4305.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,265.0,60.40299051787017,5.798687089715536,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-06-21,4305.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,285.0,67.49076442171071,6.209150326797386,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-06-22,4305.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,245.0,61.1888111888112,5.384615384615385,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-06-25,4305.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,215.0,56.62663295406658,4.756637168141593,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-06-26,4305.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,145.0,40.73033707865169,3.258426966292135,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-06-27,4305.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,145.0,42.87403903015967,3.258426966292135,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-06-28,4305.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,165.0,51.26771066368383,3.691275167785235,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-06-29,3301.0,3401.0,3401.0,0.0,0.0,-23.321718931475033,0.0,4.0,1189.0,27.69986301497516,26.481069042316257,2024-01-16,2025-01-15,10.0,WR1906.SHF
2018-07-02,3466.0,3466.0,3466.0,4.0,138640.0,4.998485307482592,0.0,0.0,1024.0,23.956130336321614,22.806236080178174,2024-01-16,2025-01-15,10.0,WR1906.SHF
2018-07-03,3466.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,974.0,23.14022883643137,21.936936936936938,2024-01-16,2025-01-15,10.0,WR1906.SHF
2018-07-04,4305.0,3466.0,3466.0,0.0,0.0,24.20657818811309,0.0,0.0,145.0,58.18619582664527,3.258426966292135,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-07-05,4305.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,135.0,58.47193347193348,3.040540540540541,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-07-06,4305.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,95.0,44.98106060606061,2.159090909090909,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-07-09,4305.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,125.0,64.1288733839524,2.8216704288939054,2024-01-16,2025-01-15,10.0,WR1807.SHF
2018-07-10,4305.0,3466.0,3466.0,0.0,0.0,0.0,0.0,0.0,185.0,103.00668151447661,4.120267260579064,2024-01-16,2025-01-15,10.0,WR1807.SHF
