,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-06-20,3817.0,3825.0,3746.0,3636162.0,137773402280.0,0.5267316302344005,2.096046696736535,3314384.0,313.0,22.827387029960033,7.578692493946732,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-21,3773.0,3843.0,3770.0,4224838.0,160886619940.0,-0.39598732840548934,1.9124967251768403,3413920.0,397.0,29.025560039773058,9.520383693045563,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-22,3760.0,3788.0,3740.0,3577300.0,134642873500.0,-1.2605042016806678,1.2721971905645375,3362138.0,380.0,28.329456670841534,9.178743961352657,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-25,3723.0,3783.0,3713.0,3941730.0,147471637160.0,-1.062981663566298,1.8617021276595744,3478658.0,367.0,28.040953545232274,8.973105134474329,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-26,3675.0,3717.0,3663.0,3907480.0,144132765760.0,-1.7642341619887758,1.4504431909750202,3592886.0,345.0,27.15851124126204,8.582089552238806,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-27,3672.0,3713.0,3665.0,3382616.0,124783961780.0,-0.4338394793926281,1.306122448979592,3608562.0,348.0,27.745885954841178,8.656716417910449,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-28,3744.0,3769.0,3681.0,4845174.0,181102133979.99997,1.5184381778741818,2.3965141612200433,3496056.0,296.0,23.78809309502379,7.326732673267326,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-29,3807.0,3816.0,3745.0,3645626.0,137946797460.0,1.8731602890018628,1.8963675213675213,3437234.0,253.0,20.498444386829142,6.23152709359606,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-07-02,3751.0,3809.0,3737.0,4347068.0,164204784500.0,-0.8458895056833171,1.8912529550827424,3274854.0,309.0,25.36945812807882,7.610837438423646,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-07-03,3753.0,3775.0,3720.0,3254772.0,122003484440.0,-0.6354249404289081,1.466275659824047,3173000.0,257.0,21.651951203073395,6.4089775561097255,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-07-04,3783.0,3816.0,3756.0,4168130.0,157723936680.0,0.9338313767342621,1.5987210231814548,3254826.0,237.0,20.19014516458802,5.895522388059701,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-07-05,3788.0,3816.0,3744.0,4840962.0,182719384700.0,0.10570824524311906,1.9032513877874702,3170636.0,232.0,20.03869541182974,5.771144278606965,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-07-06,3780.0,3807.0,3733.0,4295056.0,161951853540.0,0.15898251192367763,1.9535374868004225,3056220.0,200.0,17.6941043244391,5.025125628140704,2024-01-16,2025-01-15,10.0,RB1810.SHF
