,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-06-19,6392.0,6821.0,6388.0,829816.0,54615443900.0,-4.923397292875209,6.411965052569228,302208.0,208.0,11.937557392102848,3.151515151515152,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-20,6485.0,6630.0,6393.0,586002.0,37936278600.0,-1.473716195685204,3.7077596996245306,302562.0,15.0,0.8875739644970416,0.23076923076923078,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-21,6504.0,6539.0,6481.0,349392.0,22754732000.0,0.4633920296570837,0.8943716268311488,307808.0,-4.0,-0.2403846153846154,-0.06153846153846154,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-22,6476.0,6523.0,6446.0,300722.0,19485315600.0,-0.5680945800706327,1.1838868388683885,297066.0,24.0,1.465201465201465,0.3692307692307692,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-25,6480.0,6521.0,6467.0,281144.0,18255246900.0,0.0,0.8338480543545399,288622.0,20.0,1.2406947890818858,0.3076923076923077,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-26,6438.0,6494.0,6386.0,344464.0,22191272000.0,-0.847066071153546,1.6666666666666667,277544.0,62.0,3.9092055485498114,0.9538461538461539,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-27,6492.0,6523.0,6439.0,292776.0,18965524500.0,0.7761564731449955,1.30475302889096,263628.0,8.0,0.5128205128205129,0.12307692307692308,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-28,6477.0,6522.0,6470.0,215270.0,13988371200.000002,-0.015436863229389974,0.8009858287122612,266922.0,23.0,1.4993481095176011,0.35384615384615387,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-29,6485.0,6536.0,6444.0,322680.0,20969718200.0,-0.2000615574022757,1.4204106839586228,264820.0,15.0,0.9946949602122017,0.23076923076923078,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-07-02,6676.0,6738.0,6652.0,150194.0,10053494600.0,2.7234959224496036,1.3261372397841171,266546.0,-176.0,-4.97737556561086,-2.707692307692308,2024-01-16,2025-01-14,10.0,OI901.CZC
2018-07-03,6666.0,6706.0,6602.0,130594.0,8693947100.0,-0.4182850313713793,1.5578190533253444,267880.0,-266.0,-7.69675925925926,-4.15625,2024-01-16,2025-01-14,10.0,OI901.CZC
2018-07-04,6647.0,6684.0,6630.0,100514.0,6692832600.0,-0.15021781583295368,0.8100810081008101,267720.0,-247.0,-7.200326492537314,-3.8593750000000004,2024-01-16,2025-01-14,10.0,OI901.CZC
2018-07-05,6667.0,6695.0,6611.0,101728.0,6778302400.0,0.12013815888272106,1.263727997592899,267904.0,-247.0,-7.231864708500223,-3.8473520249221185,2024-01-16,2025-01-14,10.0,OI901.CZC
2018-07-06,6652.0,6699.0,6604.0,148122.0,9858770600.0,-0.1650907999399709,1.4249287535623218,265314.0,-232.0,-6.84414235816105,-3.6137071651090342,2024-01-16,2025-01-14,10.0,OI901.CZC
2018-07-09,6667.0,6708.0,6643.0,109862.0,7334549800.0,0.16526442307691624,0.9771497294046904,265234.0,-247.0,-7.342274856721601,-3.8473520249221185,2024-01-16,2025-01-14,10.0,OI901.CZC
